CdUF;CdMun;UF;MUNICIPIO;Populacao;Despesas por Função;Legislativa;Ação Legislativa;Controle Externo;Demais Subfunções  1;Judiciária;Ação Judiciária;Defesa do Interesse Público;Demais Subfunções 2;Essencial à Justiça;Defesa da Ordem Jurídica;Representação Juridica;Demais Subfunções 3;Administração;Planejamento e Orçamento;Administração Geral;Administração Financeira;Controle Interno;Normatização e Fiscalização;Tecnologia da Informação;Ordenamento Territorial;Formação de Recursos Humanos;Administração de Receitas;Administração de Concessões;Comunicação Social;Demais Subfunções 4;Defesa Nacional;Defesa Aérea;Defesa Naval;Defesa Terrestre;Demais Subfunções 5;Segurança Pública;Policiamento;Defesa Civil;Informação e Inteligência;Demais Subfunções 6;Relações Exteriores;Relações Diplomáticas;Cooperação Internacional;Demais Subfunções 7;Assistência Social;Assistência ao Idoso;Assistência ao Deficiência;Assistência à Criança;Assistência Comunitária;Demais Subfunções 8;Previdência Social;Previdência Básica;Previdência do Regime Estatutário;Previdência Complementar;Previdência Especial;Demais Subfunções 9;Saúde;Atenção Básica;Assistência Hospitalar;Suporte Profilático;Vigilância Sanitária;Vigilância Epidemiológica;Alimentação e Nutrição;Demais Subfunções 10;Trabalho;Proteção ao Trabalhador;Relações de Trabalho;Empregabilidade;Fomento ao Trabalho;Demais Subfunções 11;Educação;Ensino Fundamental;Ensino Médio;Ensino Profissional;Ensino Superior;Educação Infantil;Educação de Jovens e Adultos;Educação Especial;Demais Subfunções 12;Cultura;Patrimônio Cultural;Difusão Cultural;Demais Subfunções 13;Direitos da Cidadania;Custódia e Reintegração Social;Direitos Humanos;Assistência Povos Indígenas;Demais Subfunções 14;Urbanismo;Infra-Estrutura Urbana;Serviços Urbanos;Transportes Coletivos Urbanos;Demais Subfunções 15;Habitação;Habitação Rural;Habitação Urbana;Demais Subfunções 16;Saneamento;Saneamento Básico Rural;Saneamento Básico Urbano;Demais Subfunções 17;Gestão Ambiental;Preservação Ambiental;Controle Ambiental;Recuperação Areas Degradadas;Recursos Hídricos;Meteorologia;Demais Subfunções 18;Ciência e Tecnologia;Desenvolvimento Científico;Desenvolvimento Tecnológico;Difusão do Conhecimento Científico;Demais Subfunções 19;Agricultura;Promoção da Produção Vegetal;Promoção da Produção Animal;Defesa Sanitária Vegetal;Defesa Sanitária Animal;Abastecimento;Extensão Rural;Irrigação;Demais Subfunções 20;Organização Agrária;Reforma Agrária;Colonização;Demais Subfunções 21;Indústria;Promoção Industrial;Produção Industrial;Mineração;Propriedade Industrial;Normalização e Qualidade;Demais Subfunções 22;Comércio e Serviços;Promoção Comercial;Comercialização;Comércio Exterior;Serviços Financeiros;Turismo;Demais Subfunções 23;Comunicações;Comunicações Postais;Telecomunicações;Demais Subfunções 24;Energia;Conservação de Energia;Energia Elétrica;Petróleo;Álcool;Demais Subfunções 25;Transporte;Transporte Aéreo;Transporte Rodoviário;Transporte Ferroviário;Transporte Hidroviário;Transportes Especiais;Demais Subfunções 26;Desporto e Lazer;Desporto de Rendimento;Desporto Comunitário;Lazer;Demais Subfunções 27;Encargos Especiais;Refinanciamento da Dívida Interna;Refinanciamento da Dívida Externa;Serviço da Dívida Interna;Serviço da Dívida Externa;Transferências;Outros Encargos Especiais;Demais Subfunções 28;Desp por Função Intra-Orçamentária;Total Geral da Despesa por Função
31;3220;MG;Itaguara;12455;19701684,22;574480,81;574480,81;0;0;0;0;0;0;0;0;0;0;2767954,56;0;2635585,76;51742,71;0;0;0;0;0;77739,6;0;0;2886,49;0;0;0;0;0;37940,09;37940,09;0;0;0;0;0;0;0;705498,43;33000;0;255514,1;349829,83;67154,5;420837,43;420837,43;0;0;0;0;5213469,3;3761025,19;1265576,47;34979,15;17898,19;133990,3;0;0;176106,59;176106,59;0;0;0;0;4147678,65;3803700,63;0;0;0;217105,72;0;126872,3;0;797217,86;0;797217,86;0;0;0;0;0;0;1583074,2;921157,44;661916,76;0;0;0;0;0;0;2138851,98;3717,56;1465866,7;669267,72;41401,16;41401,16;0;0;0;0;0;0;0;0;0;0;198284,43;0;0;0;7843,81;0;190440,62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513011,98;0;513011,98;0;0;0;0;142307,16;0;136307,16;0;6000;243569,59;0;0;243569,59;0;0;0;0;0;19701684,22
31;3230;MG;Itaipé;11879;16411715;470781,12;203361,81;0;267419,31;0;0;0;0;0;0;0;0;2312439,98;177509,45;1756329,41;378601,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13091,53;13091,53;0;0;0;0;0;0;0;856630,24;0;0;0;856630,24;0;0;0;0;0;0;0;3552433,97;3552433,97;0;0;0;0;0;0;0;0;0;0;0;0;6168843,8;5792385,21;0;576,02;0;203790,87;0;0;172091,7;43003,9;43003,9;0;0;0;0;0;0;0;1343873,38;579942,51;763930,87;0;0;0;0;0;0;290348,43;0;290348,43;0;5336,91;0;5336,91;0;0;0;0;0;0;0;0;0;248672,58;186586,32;0;0;0;0;62086,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989981,48;0;989981,48;0;0;0;0;32270,11;0;0;32270,11;0;84007,57;0;0;0;0;0;84007,57;0;0;16411715
31;3240;MG;Itajubá;91159;110768726,5;3038495,07;2686367,06;0;352128,01;2087124,12;0;2031198,05;55926,07;0;0;0;0;13518263,62;1264399,73;8750878,19;1926339,91;0;410212,42;789326,11;0;3960;4900;0;368247,26;0;0;0;0;0;0;1068968;647541,28;30343,65;0;391083,07;0;0;0;0;2520469,51;0;75000;264530,76;1009548,96;1171389,79;6578731,17;0;6578731,17;0;0;0;23969692,64;16185931,85;1049911,27;2192298,24;756219,48;1587148,46;0;2198183,34;0;0;0;0;0;0;29300341,26;19248731,71;0;0;0;6457236,4;43327,56;636000;2915045,59;1332993,41;252158,49;428771,25;652063,67;0;0;0;0;0;20025611,45;5278169,71;10816586,51;0;3930855,23;47600;0;47600;0;402113,87;67988,35;334125,52;0;522272,09;63066,45;33361,54;0;0;0;425844,1;398587,96;0;79885;0;318702,96;1694366,2;25604,5;5362,19;0;0;1107902,22;108114,79;0;447382,5;0;0;0;0;966048,27;966048,27;0;0;0;0;0;312950;312950;0;0;0;0;0;720;0;720;0;0;0;0;0;0;0;193481,14;0;193481,14;0;0;0;0;876074,23;0;158391,21;90158;627525,02;1913822,53;0;0;1913822,53;0;0;0;0;0;110768726,5
31;3250;MG;Itamarandiba;32388;39142428,11;1004848,55;1004848,55;0;0;581735,18;575464,18;6271;0;0;0;0;0;2556719,75;591232,59;1189146,43;709144,13;67196,6;0;0;0;0;0;0;0;0;13211,59;0;0;13211,59;0;71494,9;71494,9;0;0;0;0;0;0;0;2431830,4;0;310136,5;423763,71;1432485,53;265444,66;1953968,15;0;1953968,15;0;0;0;8964726,86;3737510,94;3370951,71;74009,39;67669,34;179021,65;0;1535563,83;0;0;0;0;0;0;10259289,92;6989536,79;0;0;0;2347268,83;52672,93;348,48;869462,89;1287055,09;0;1077498,46;209556,63;0;0;0;0;0;4790901,89;0;3842531,67;0;948370,22;0;0;0;0;1984031,14;0;1984031,14;0;0;0;0;0;0;0;0;0;0;0;0;0;286466;0;0;21136,54;0;83;148928,79;0;116317,67;0;0;0;0;29553,04;0;0;0;0;0;29553,04;7400;0;0;0;0;7400;0;56769,97;38520,53;18249,44;0;139972,08;0;139972,08;0;0;0;1133790,72;0;1133790,72;0;0;0;0;189406,98;0;96655,78;92751,2;0;1399255,9;0;0;1020535,27;378720,63;0;0;0;2686382,89;41828811
31;3260;MG;Itamarati de Minas;4102;11803549,45;382032,42;382032,42;0;0;65591;65591;0;0;0;0;0;0;2619344,96;0;2379465,32;0;239879,64;0;0;0;0;0;0;0;0;0;0;0;0;0;4462,48;0;0;0;4462,48;0;0;0;0;462769,15;20408,3;0;157059,54;285301,31;0;536940,72;366336,72;82080,3;88523,7;0;0;2289111,15;2107086,51;31185,71;5903,64;0;124068,39;0;20866,9;0;0;0;0;0;0;2445033,56;2117955,15;7875;0;0;267133,21;0;0;52070,2;27000;0;27000;0;0;0;0;0;0;1020981,56;0;1020981,56;0;0;609567,64;0;337697,5;271870,14;85375,56;0;85375,56;0;0;0;0;0;0;0;0;0;0;0;0;0;226803,4;0;0;0;0;0;207885,26;0;18918,14;0;0;0;0;0;0;0;0;0;0;0;287857,19;0;0;0;0;287857,19;0;22972,53;411,51;22561,02;0;0;0;0;0;0;0;414710,24;0;402622,04;0;0;0;12088,2;87630,87;0;87630,87;0;0;215365,02;0;0;215365,02;0;0;0;0;0;11803549,45
31;3270;MG;Itambacuri;22820;31131280,64;863920,76;231180,89;563248,89;69490,98;170248,37;170248,37;0;0;0;0;0;0;2516949,07;1840487,96;501959,49;38558,77;0;0;0;118942,27;0;0;0;0;17000,58;5436,43;0;5436,43;0;0;54854,35;54854,35;0;0;0;4033,39;4033,39;0;0;1625082,38;0;215700,65;553020,23;204475,35;651886,15;647292,63;0;647292,63;0;0;0;8622787,99;7072721,11;355214,17;0;9728,06;224967,94;432739,36;527417,35;0;0;0;0;0;0;8668752,06;5995069,66;0;0;0;971497,05;480240,17;968401,16;253544,02;810449,31;0;810449,31;0;1210207,63;673568,08;314873,06;0;221766,49;58134;0;58134;0;0;1673401,1;0;1658491,4;14909,7;169902;0;169902;0;953819,81;712102,86;0;100000;0;28796,18;112920,77;81168,16;0;0;0;81168,16;464889,07;0;464889,07;0;0;0;0;0;0;1548160,34;0;1136706,38;411453,96;272839,87;0;272839,87;0;0;0;0;708951,92;0;708951,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31131280,64
31;3280;MG;Itambé do Mato Dentro;2261;7109992,94;342251,91;342251,91;0;0;0;0;0;0;0;0;0;0;645735,58;0;501932,22;0;90139,37;0;0;0;0;50167,87;0;0;3496,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231227,19;0;0;0;162187,74;69039,45;287639,94;287639,94;0;0;0;0;2074262,95;2050411,17;0;0;0;23851,78;0;0;0;0;0;0;0;0;792652,43;730949,4;2105;0;0;40395,72;0;0;19202,31;638223,89;0;638223,89;0;0;0;0;0;0;1001970,69;178025,79;515851,04;0;308093,86;0;0;0;0;30425,89;0;30425,89;0;7123,9;7123,9;0;0;0;0;0;0;0;0;0;0;150242,77;0;0;0;3000;0;147242,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802306,96;0;802306,96;0;0;0;0;21135,1;0;21135,1;0;0;84793,74;0;84793,74;0;0;0;0;0;0;7109992,94
31;3290;MG;Itamogi;10321;18079082,25;396449,31;396449,31;0;0;0;0;0;0;0;0;0;0;2860167,74;0;2369021,34;254926,41;29315,18;0;0;0;0;0;0;0;206904,81;0;0;0;0;0;18834,15;18834,15;0;0;0;0;0;0;0;448819,46;0;0;50036,45;398783,01;0;0;0;0;0;0;0;5397664,02;4392912,83;595390,94;144649,55;51467,95;101098,07;0;112144,68;0;0;0;0;0;0;4443992,49;3219991,98;0;0;23122,48;973652,96;879,51;219270,56;7075;582530,84;0;582530,84;0;0;0;0;0;0;1756140,12;0;1756140,12;0;0;0;0;0;0;16563,8;0;16563,8;0;291923,45;291923,45;0;0;0;0;0;0;0;0;0;0;851217,33;0;0;0;0;0;851217,33;0;0;0;0;0;0;36573,53;36573,53;0;0;0;0;0;0;0;0;0;0;0;0;1100;0;0;1100;224650,06;0;224650,06;0;0;0;476612,41;0;476612,41;0;0;0;0;50995,16;0;44601,68;6393,48;0;224848,38;0;0;222671,92;0;0;2176,46;0;0;18079082,25
31;3300;MG;Itamonte;14142;24717635,18;0;0;0;0;0;0;0;0;0;0;0;0;4895869,81;1469384,07;2239809,91;1148014,24;0;0;38661,59;0;0;0;0;0;0;0;0;0;0;0;83226,11;78535,06;4691,05;0;0;0;0;0;0;1511050,96;0;0;57705,02;1453345,94;0;0;0;0;0;0;0;5679839,66;4472260,19;1021837,23;102200,31;2633,5;80908,43;0;0;0;0;0;0;0;0;6656199,61;4486268,33;111035,51;75422,96;37211,43;716643,51;341873,11;369370,74;518374,02;51080,76;0;51080,76;0;0;0;0;0;0;3517597,23;625138,5;2892458,73;0;0;0;0;0;0;13866,48;0;13866,48;0;30996,31;30996,31;0;0;0;0;0;0;0;0;0;0;425452,43;195902,35;90445,26;0;0;0;139104,82;0;0;0;0;0;0;142386,42;0;142386,42;0;0;0;0;522843,13;0;0;0;0;522843,13;0;0;0;0;0;2562,38;0;2562,38;0;0;0;728054,06;0;728054,06;0;0;0;0;310733,64;0;307733,64;3000;0;145876,19;0;0;0;0;145876,19;0;0;0;24717635,18
31;3310;MG;Itanhandu;14272;22733718,5;440123,62;440123,62;0;0;0;0;0;0;0;0;0;0;2759072,19;0;2202093,67;556779,12;199,4;0;0;0;0;0;0;0;0;0;0;0;0;0;41989,05;41989,05;0;0;0;0;0;0;0;875627,8;125054,42;101351,9;104469,6;464751,88;80000;0;0;0;0;0;0;6904202,81;2636692,76;3255260,77;333145,31;101773,14;169984,06;44896,95;362449,82;0;0;0;0;0;0;4887137,95;2517473,71;0;58422,52;3260;1832688,46;0;118000;357293,26;856048,78;70402,07;785646,71;0;0;0;0;0;0;1713487,24;562313,43;1151173,81;0;0;401027,64;31054,92;369972,72;0;866073,65;65824,53;800249,12;0;431180,49;3400;427780,49;0;0;0;0;0;0;0;0;0;201106,84;8835,56;25000;0;0;119388,28;47883;0;0;0;0;0;0;23663,46;23663,46;0;0;0;0;0;289519,9;0;0;0;0;289519,9;0;5040,5;0;5040,5;0;428057,64;0;428057,64;0;0;0;525882,34;0;525882,34;0;0;0;0;440520,75;0;408984,77;31535,98;0;643955,85;0;0;449339,55;0;194616,3;0;0;0;22733718,5
31;3320;MG;Itanhomi;11878;13930453,25;499458,5;499458,5;0;0;67682,62;67682,62;0;0;0;0;0;0;1462936,02;0;1152520,56;302851,69;0;0;0;0;0;0;0;0;7563,77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514702,42;0;0;0;312486,43;202215,99;0;0;0;0;0;0;3202918,35;2284602,83;552791,78;22984,07;16089,87;147971,74;0;178478,06;0;0;0;0;0;0;3955930,73;2250323,22;0;0;0;1144641,6;5000;0;555965,91;152410,9;0;152410,9;0;0;0;0;0;0;1670985,5;1632862,24;38123,26;0;0;0;0;0;0;0;0;0;0;78449,33;38970;0;0;0;0;39479,33;0;0;0;0;0;198732,17;0;0;0;0;0;198732,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254218,95;0;1254218,95;0;0;0;0;109226,03;0;109226,03;0;0;762801,73;0;0;285234,58;0;0;168120,32;309446,83;0;13930453,25
31;3330;MG;Itaobim;20981;24878309,45;792404,75;792404,75;0;0;0;0;0;0;0;0;0;0;1942209,46;23019,75;1224065,65;237867,75;160127,62;0;0;0;0;127999,45;0;0;169129,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1123863,04;12000;0;756378,37;151821,83;203662,84;1134693,76;0;1134693,76;0;0;0;6153308,47;2380527,56;1858050,02;165442,99;79142,2;227716,66;0;1442429,04;0;0;0;0;0;0;6278799,34;4950178,66;0;35077,22;113,6;762436,28;107017,97;0;423975,61;1099746,47;20053,79;1079692,68;0;0;0;0;0;0;4241936,86;547553,89;3694382,97;0;0;0;0;0;0;128926,24;69684,34;59241,9;0;26411,94;26299,19;112,75;0;0;0;0;0;0;0;0;0;796111,43;482368,86;1453,16;0;0;29312,05;282977,36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3059,5;0;3059,5;0;402087,66;0;402087,66;0;0;0;339832,65;0;339832,65;0;0;0;0;382781,88;0;353785,17;0;28996,71;32136;0;0;32136;0;0;0;0;0;24878309,45
31;3340;MG;Itapagipe;13797;27283476,37;856794,15;856794,15;0;0;0;0;0;0;0;0;0;0;4057865,83;21200,95;3698703,96;191605,58;0;72478,32;0;0;0;0;0;0;73877,02;0;0;0;0;0;9552,43;9552,43;0;0;0;0;0;0;0;976547,46;0;0;0;122957;853590,46;875335,68;0;875335,68;0;0;0;6749288,42;1193039,07;756,7;33682;23613,46;180200,07;0;5317997,12;0;0;0;0;0;0;5905460,01;4079864,31;0;0;278550;523259,12;0;34256,47;989530,11;1410493,72;0;1410493,72;0;0;0;0;0;0;3728507,79;3728507,79;0;0;0;0;0;0;0;22325;0;22325;0;136508,36;136508,36;0;0;0;0;0;0;0;0;0;0;383823,68;0;0;0;0;330140,61;53683,07;0;0;0;0;0;0;0;0;0;0;0;0;0;33253,8;0;0;0;0;0;33253,8;198106,43;0;198106,43;0;0;0;0;0;0;0;962372,95;0;962372,95;0;0;0;0;80109,57;0;0;0;80109,57;897131,09;0;0;0;0;0;897131,09;0;854025,78;28137502,15
31;3350;MG;Itapecerica;21388;25771875,05;949805,08;949805,08;0;0;205750,77;0;205750,77;0;215000;215000;0;0;4574521,58;0;4540008,58;0;32049;0;2464;0;0;0;0;0;0;0;0;0;0;0;370941,42;303626,45;12457,67;54857,3;0;0;0;0;0;543652,22;8000;0;58504,92;477147,3;0;1084477,67;0;1084477,67;0;0;0;6759251,84;1642893,55;4815230,03;39432;334,63;229361,63;0;32000;180409,83;180409,83;0;0;0;0;6044820,82;4691255,64;0;118326,44;249,15;772400,54;124226,6;198603,07;139759,38;797007,77;737933,63;59074,14;0;0;0;0;0;0;2132626,51;1829131,04;303495,47;0;0;0;0;0;0;12659,26;0;12659,26;0;0;0;0;0;0;0;0;0;0;0;0;0;107031,03;0;7881,03;0;0;99150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141866,14;0;141866,14;0;12287,9;0;12287,9;0;0;0;473348,46;0;473348,46;0;0;0;0;692502,49;0;692502,49;0;0;473914,26;0;0;283966,28;0;0;189947,98;0;0;25771875,05
31;3360;MG;Itapeva;8765;17318930,69;489106,51;489106,51;0;0;0;0;0;0;0;0;0;0;1597520,52;0;1585720,52;0;0;0;0;0;0;0;0;0;11800;0;0;0;0;0;49790,4;49790,4;0;0;0;0;0;0;0;226048,38;0;0;45304,06;180744,32;0;824757,47;0;751625,01;0;0;73132,46;3461526,03;3429799,67;0;0;0;31726,36;0;0;0;0;0;0;0;0;5197242,11;4408810,26;0;0;324367,26;464064,59;0;0;0;221558,48;0;221558,48;0;0;0;0;0;0;1192612,34;1130192,19;62420,15;0;0;0;0;0;0;1077272,48;0;12504;1064768,48;27761,02;10282,69;17478,33;0;0;0;0;0;0;0;0;0;233500;0;0;0;0;233500;0;0;0;0;0;0;0;460005,39;460005,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242596,01;0;242596,01;0;0;0;1056921,29;0;0;0;0;0;1056921,29;226797,9;0;226797,9;0;0;733914,36;0;0;0;0;0;733914,36;0;760769,57;18079700,26
31;3370;MG;Itatiaiuçu;10037;39062230,01;604901,56;604901,56;0;0;0;0;0;0;0;0;0;0;6080333,7;0;5297035,59;0;44534,3;0;0;0;0;176442,31;0;0;562321,5;0;0;0;0;0;344312,54;0;0;0;344312,54;0;0;0;0;1384681,93;0;0;78320,75;1289767,75;16593,43;658167,07;0;658167,07;0;0;0;8305796,36;2617458,41;5075809,86;0;0;401466,42;0;211061,67;0;0;0;0;0;0;8513637,67;7007489,19;0;32539,32;141002,35;340350,02;14719,93;0;977536,86;1631850,57;0;1631850,57;0;0;0;0;0;0;5913255,82;0;5911522;0;1733,82;0;0;0;0;239465,06;53596,79;171694,44;14173,83;72278,44;35559,63;36718,81;0;0;0;0;0;0;0;0;0;1001334,2;0;0;0;0;0;1001334,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263597,78;0;263597,78;0;0;0;1963506,62;0;1963506,62;0;0;0;0;1470352,59;0;1470352,59;0;0;614758,1;0;0;102446,89;0;0;512311,21;0;0;39062230,01
31;3375;MG;Itaú de Minas;15042;34622993,85;1151025,07;1151025,07;0;0;0;0;0;0;0;0;0;0;4224915,58;254137,61;2395175,9;909442,66;62217,81;0;139397,56;0;0;0;0;0;464544,04;0;0;0;0;0;102020,82;102020,82;0;0;0;0;0;0;0;1490473,55;0;0;0;1149805,59;340667,96;987530,69;987530,69;0;0;0;0;9088730,76;2265147,5;5654497,81;281648,65;88150,5;197623,55;357277,51;244385,24;0;0;0;0;0;0;8419943,65;6317335,65;0;0;779849,24;1302758,76;0;20000;0;815414,13;0;815414,13;0;0;0;0;0;0;3280364,7;20484,5;3259880,2;0;0;0;0;0;0;208859,84;0;208859,84;0;0;0;0;0;0;0;0;0;0;0;0;0;223635,56;0;0;0;0;0;223635,56;0;0;0;0;0;0;3600;3600;0;0;0;0;0;0;0;0;0;0;0;0;234667,42;11234,71;101648,04;121784,67;601388,26;0;601388,26;0;0;0;2309325;0;2309325;0;0;0;0;358382,17;0;308798,22;49583,95;0;1122716,65;0;0;306293,94;0;0;0;816422,71;0;34622993,85
31;3380;MG;Itaúna;86124;140602262,6;3761056,84;3390557,06;0;370499,78;0;0;0;0;0;0;0;0;16928448,51;0;12677441,95;702588,52;0;0;143946,68;0;5425,89;1248213,19;0;799650,29;1351181,99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3932536,82;365083,53;270682,18;826819,03;678846,78;1791105,3;5071799,38;0;3985143,08;0;0;1086656,3;37998235,94;8336517,17;21413620,88;488324,31;430061,83;806933,35;9574;6513204,4;0;0;0;0;0;0;23738559,86;11431695,35;0;0;0;5007514,16;872281,14;0;6427069,21;953652,9;8687;549131,68;395834,22;0;0;0;0;0;19143458,23;3460487,04;9626082,31;351336,68;5705552,2;0;0;0;0;17568383,05;3100816;14369209,92;98357,13;909885,09;114039,7;0;0;0;0;795845,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46766,11;0;0;0;0;0;46766,11;1311576,05;263235,13;242,84;0;1048098,08;9237903,79;0;0;4907345,06;0;0;462303,6;3868255,13;5698136,23;146300398,8
31;3390;MG;Itaverava;5754;7966555,44;280489,16;280489,16;0;0;0;0;0;0;0;0;0;0;1678327,62;0;591773,16;535500,52;0;0;470896,11;80157,83;0;0;0;0;0;0;0;0;0;0;9848,55;9848,55;0;0;0;0;0;0;0;269055,92;0;600;25079,61;243376,31;0;0;0;0;0;0;0;1531451,07;804616,39;706369,68;0;2715;17750;0;0;0;0;0;0;0;0;1941240,49;1082585,03;29611;0;16235;0;81000;0;731809,46;262704,12;231877,86;0;30826,26;0;0;0;0;0;0;0;0;0;0;1124019,46;0;366400,41;757619,05;1581,35;1581,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4460;0;0;0;0;0;4460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3452,96;0;3452,96;0;0;0;0;0;0;0;460506,87;0;460506,87;0;0;0;0;1300;0;1300;0;0;398117,87;0;0;0;0;0;398117,87;0;0;7966555,44
31;3400;MG;Itinga;14447;18242520,65;610404,69;0;0;610404,69;195288,87;0;97587,86;97701,01;0;0;0;0;1108186,07;0;922098,43;82820,89;0;0;0;0;0;0;0;0;103266,75;2330;0;0;2330;0;43825,23;43825,23;0;0;0;0;0;0;0;610120,14;0;0;226877,25;383242,89;0;0;0;0;0;0;0;3510144,09;34461,88;2791498,49;48254,98;0;86445,88;0;549482,86;0;0;0;0;0;0;6120050,8;4052107,35;0;0;0;923945,04;0;14113,2;1129885,21;169920,35;3016,3;166904,05;0;0;0;0;0;0;2187791,95;1046838,19;551803,69;0;589150,07;7881,2;0;0;7881,2;251564,75;204099,87;18466,08;28998,8;0;0;0;0;0;0;0;0;0;0;0;0;551624,95;0;0;0;0;11101,03;121702,14;0;418821,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51046,34;0;51046,34;0;0;0;0;0;0;0;827672,41;0;827672,41;0;0;0;0;102169,8;0;102169,8;0;0;1892499,01;0;0;0;0;0;0;1892499,01;0;18242520,65
31;3410;MG;Itueta;5845;11196367,82;411313,93;411313,93;0;0;0;0;0;0;0;0;0;0;2908132,76;0;2514156,49;331;91321,5;0;0;0;0;0;0;0;302323,77;0;0;0;0;0;36637,26;36637,26;0;0;0;0;0;0;0;407119,8;0;0;56121,64;18586;332412,16;734482,59;601596,29;0;0;0;132886,3;2219933,92;1851137,52;258228,12;0;0;0;0;110568,28;0;0;0;0;0;0;3228507,85;2380357,68;0;0;103964,09;438088,75;0;0;306097,33;59494,53;0;59494,53;0;0;0;0;0;0;60818;0;60818;0;0;0;0;0;0;22809,55;0;22809,55;0;0;0;0;0;0;0;0;0;0;0;0;0;21689,52;21689,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610,66;335,66;275;0;83085,6;0;83085,6;0;0;0;756355,24;0;647593,36;0;108761,88;0;0;19459,9;0;0;19459,9;0;225916,71;0;0;225916,71;0;0;0;0;0;11196367,82
31;3420;MG;Ituiutaba;97792;142059850;4731687;4731687;0;0;0;0;0;0;0;0;0;0;14430227;1522283;5234706;944935;343228;668204;146098;0;1696745;1335529;0;1091254;1447245;0;0;0;0;0;7000;7000;0;0;0;0;0;0;0;5582866;0;0;1117251;1734601;2731014;11633518;10979;11104386;0;0;518153;25176359;9223946;12604696;446247;381821;1475671;0;1043978;0;0;0;0;0;0;32033124;21994538;1837543;0;336344;4571684;216638;510600;2565777;1549316;0;1449856;99460;838;0;838;0;0;16961358;6294510;9753691;0;913157;9605;0;9605;0;17639190;0;8563117;9076073;50493;50493;0;0;0;0;0;0;0;0;0;0;1642626;881842;204121;0;0;34381;137775;0;384507;0;0;0;0;229876;0;0;0;0;0;229876;1407895;658446;0;0;0;528846;220603;0;0;0;0;0;0;0;0;0;0;4384456;0;3517135;0;0;0;867321;427780;364136;0;63644;0;4161636;0;0;3835684;0;0;325952;0;8824778;150884628
31;3430;MG;Itumirim;6120;9036039,04;207757,64;126288,73;0;81468,91;0;0;0;0;0;0;0;0;1580005,48;142702,17;1413988,85;23314,46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42377,69;42377,69;0;0;0;0;0;0;0;404023,59;0;0;56805;347218,59;0;181428,03;124189,91;57238,12;0;0;0;2565069;795060,82;1686624,56;0;32558,25;44270,1;0;6555,27;0;0;0;0;0;0;1636285,64;1519215,8;0;0;66000;9645,75;0;0;41424,09;435583,29;0;435583,29;0;0;0;0;0;0;1168356,28;956681,55;211674,73;0;0;47985,23;0;47985,23;0;28678,4;0;28678,4;0;6927,3;6927,3;0;0;0;0;0;0;0;0;0;0;100718,79;0;0;0;0;0;100718,79;0;0;0;0;0;0;0;0;0;0;0;0;0;660;0;0;0;0;660;0;1941,38;0;1941,38;0;234794,18;0;234794,18;0;0;0;206204,95;0;206204,95;0;0;0;0;48469,96;0;48469,96;0;0;138772,21;0;0;0;0;0;138772,21;0;0;9036039,04
